-0.018058614850765403,0.016543170483801432,-0.9997000599880024
0.0027640222405486236,-0.03149460780857196,-0.999500099980004
0.022759438206825165,0.029685656880718083,-0.9993001399720056
-0.04176427956532694,-0.007387512996783342,-0.9991001799640072
0.03956079282207163,-0.02516533812859203,-0.9989002199560088
-0.013231649113400256,0.049221075176354205,-0.9987002599480104
-0.02523292754217129,-0.04858446652334066,-0.998500299940012
0.05474262081277919,0.019991917321116884,-0.9983003399320136
-0.05694772566271743,0.023507193311418467,-0.9981003799240152
0.027451193126268193,-0.05866160522336286,-0.9979004199160167
0.020284718289084146,0.06467087832449063,-0.9977004599080184
-0.06113531653099057,-0.03542916555418431,-0.99750049990002
0.07171509563201667,-0.015766362598042295,-0.9973005398920216
-0.0437644155998239,0.06225037768681061,-0.9971005798840232
-0.01011008722375778,-0.07801884533319836,-0.9969006198760247
0.062062911857193905,0.05230668781759113,-0.9967006598680264
-0.08351304289195713,0.003453526516552796,-0.996500699860028
0.06091330333347838,-0.06061687262884897,-0.9963007398520296
-0.004075131878428069,0.0881284840121871,-0.9961007798440312
-0.057953397888408587,-0.06944753935961698,-0.9959008198360328
0.09179998234183682,0.012351557786427221,-0.9957008598280344
-0.07777804258018357,0.05411593619160452,-0.995500899820036
0.02125237000130122,-0.09446891540926314,-0.9953009398120376
0.049153163034292485,0.08577882347505966,-0.9951009798040392
-0.09608491532565709,-0.030653708677081122,-0.9949010197960408
0.09332958948475013,-0.0431206375550424,-0.9947010597880424
-0.040430683509595965,0.09660705133286013,-0.994501099780044
-0.03608168534527929,-0.10031627699758058,-0.9943011397720456
0.09600467880271177,0.050457368537386846,-0.9941011797640472
-0.10663169547679725,0.028107772718271144,-0.9939012197560488
0.06060715238904351,-0.09425804716006453,-0.9937012597480503
0.019278526174216343,0.1121762267299869,-0.993501299740052
-0.0913587178418134,-0.07075332614660161,-0.9933013397320536
0.11685853977902273,-0.009681491150257028,-0.9931013797240552
-0.08076983199777195,0.08730982169773643,-0.9929014197160568
0.0005883091403400224,-0.12059629258748181,-0.9927014597080583
0.08212617353643265,0.09053211978847936,-0.99250149970006
-0.12331679892133231,-0.011428973206706399,-0.9923015396920616
0.09991807311265635,-0.07583425514792298,-0.9921015796840632
-0.022732448967051098,0.12495764341551799,-0.9919016196760648
-0.06847207471466255,-0.10880897571373557,-0.9917016596680663
0.12546723137190743,0.03438536640875867,-0.991501699660068
-0.11709049493122908,0.060088908789728133,-0.9913017396520696
0.04626995628894495,-0.12480526243461888,-0.9911017796440712
0.05074493227573199,0.12465366296363396,-0.9909018196360728
-0.12294311938355812,-0.05826503862279136,-0.9907018596280743
0.13139583957478781,-0.040510741679924196,-0.990501899620076
-0.07024706640772574,0.11986416504387629,-0.9903019396120776
-0.029466777112984167,-0.13722164199082182,-0.9901019796040792
0.11556394184469586,0.0820912111307675,-0.9899020195960808
-0.14204382939492805,0.01770264889592521,-0.9897020595880824
0.09367247733957783,-0.11005026994820069,-0.989502099580084
0.005316375149958717,0.14578413080084743,-0.9893021395720856
-0.10334324115587222,-0.10486683407527604,-0.9891021795640872
0.14837400628434075,0.007586462691899829,-0.9889022195560888
-0.11555235136420405,0.09547510701069706,-0.9887022595480904
0.020893638935275762,-0.149755332646262,-0.9885022995400919
0.08649006066941055,0.1256103303108152,-0.9883023395320936
-0.1498810056172357,-0.03448726915815654,-0.9881023795240952
0.13492641566732402,-0.07644391322669465,-0.9879024195160968
-0.04824485362087587,0.14871545172157982,-0.9877024595080984
-0.0654036662376358,-0.14339168010638195,-0.9875024995000999
0.1462350439150437,0.06204036946708531,-0.9873025394921016
-0.15090366980931227,0.05344698320683612,-0.9871025794841032
0.07574540221227193,-0.14242841610754464,-0.9869026194761048
0.04066156379042429,0.15736740141682254,-0.9867026594681064
-0.13729667268342838,-0.08923030666751855,-0.9865026994601079
0.16269630087871484,-0.02714442538803756,-0.9863027394521096
-0.10236538717259812,0.13085349013917325,-0.9861027794441112
-0.013001097681515262,-0.16681307528787814,-0.9859028194361128
0.1231251089705714,0.11502208681911445,-0.9857028594281144
-0.16965050939296847,-0.001655263498991004,-0.9855028994201159
0.12707417523465872,-0.1141502149549978,-0.9853029394121176
-0.016704835837359107,0.1711521791528651,-0.9851029794041192
-0.10397970998478959,-0.1383989244751692,-0.9849030193961208
0.1712730754218455,0.0320221558801834,-0.9847030593881224
-0.14887826263598916,0.09267637360956228,-0.9845030993801239
0.04747720160172934,-0.16998013163380796,-0.9843031393721255
0.0803144174319699,0.15839989494308332,-0.9841031793641272
-0.16725265018207844,-0.06293652316196725,-0.9839032193561288
0.1668583823234647,-0.06697893546676768,-0.9837032593481304
-0.07826441235969524,0.16308262306287064,-0.9835032993401319
-0.05276525450975458,-0.1741561677770724,-0.9833033393321335
0.15747494325908626,0.09332410089046204,-0.9831033793241352
-0.18020454127858196,0.037778189464589926,-0.9829034193161368
0.10797897721183565,-0.15044750428007742,-0.9827034593081384
0.02213120943457778,0.18492453442402582,-0.98250349930014
-0.1420311862350223,-0.12209381159913262,-0.9823035392921415
0.18824773659987407,-0.005945521196592345,-0.9821035792841432
-0.13553597884480925,0.13226972779508983,-0.9819036192761448
0.010650922571146458,-0.19011702508695694,-0.9817036592681464
0.12121948438487877,0.14817666801527538,-0.981503699260148
-0.19048720221322296,-0.02752448224268618,-0.9813037392521495
0.15989206873067632,-0.10894907392845786,-0.9811037792441512
-0.04453694868917241,0.18932553343219966,-0.9809038192361528
-0.09553891245204146,-0.17056452357534826,-0.9807038592281544
0.1866121810219057,0.06154670997151451,-0.980503899220156
-0.180083636478672,0.08108064280544387,-0.9803039392121575
0.07840995756184545,-0.18234052896523778,-0.9801039792041591
0.06567646070024012,0.18834732722579314,-0.9799040191961608
-0.17651739548036294,-0.09498192198027365,-0.9797040591881624
0.19526282266281197,-0.04943834316607652,-0.979504099180164
-0.11111812742380758,0.169163130610929,-0.9793041391721655
-0.03248718539023347,-0.20074757564833265,-0.9791041791641671
0.1603115972531752,0.12667565474228765,-0.9789042191561688
-0.2047301033688247,0.014951852722032056,-0.9787042591481704
0.14151440198381682,-0.15001003498220897,-0.978504299140172
-0.003031844614025987,0.20715073727456904,-0.9783043391321735
-0.1383188070347792,-0.15549833169068833,-0.9781043791241751
0.20796227760085856,0.021322245850668137,-0.9779044191161768
-0.1684966941773225,0.12531103180206538,-0.9777044591081784
0.039772994175490094,-0.207130546209927,-0.97750449910018
0.11107210117573986,0.1803852161631456,-0.9773045390921815
-0.20463483231641447,-0.05823424195054124,-0.9771045790841831
0.19104724436598222,-0.09569908906452042,-0.9769046190761848
-0.07655389672525252,0.2004682265364694,-0.9767046590681864
-0.0793000543495175,-0.20037483398255207,-0.976504699060188
0.19463783962040382,0.0945788977105253,-0.9763047390521895
-0.20826977239078637,0.061993243465564805,-0.9761047790441911
0.11215651206284943,-0.1871649031838816,-0.9759048190361927
0.04390619867600919,0.21464452889974667,-0.9757048590281944
-0.1780847507348219,-0.12913564009720022,-0.975504899020196
0.21942312194403973,-0.025174778941326914,-0.9753049390121976
-0.1453681184075031,0.16744667829456178,-0.9751049790041991
-0.0059421010611111205,-0.22254189576571187,-0.9749050189962007
0.15531368492398184,0.16071000982558323,-0.9747050589882024
-0.22395019934281674,-0.013642590512638149,-0.974505098980204
0.17502286919439028,-0.14176209447985233,-0.9743051389722056
-0.0334251161415479,0.22361096110440107,-0.9741051789642071
-0.12688106093513252,-0.18817497406890818,-0.9739052189562087
0.22150115381029659,0.05324760611807759,-0.9737052589482104
-0.20004250968775067,0.1107719605909128,-0.973505298940212
0.07294978830475167,-0.21761214486406957,-0.9733053389322136
0.0935476754787721,0.21051069787846408,-0.9731053789242151
-0.21194992826155995,-0.09237030774756776,-0.9729054189162167
0.21947485996771723,-0.07533177319234703,-0.9727054589082184
-0.11134806738313706,0.20453523534803156,-0.97250549890022
-0.056257589287907216,-0.22684140426081784,-0.9723055388922216
0.19540352255612808,0.12972357871576837,-0.9721055788842231
-0.2325287292296109,0.03646721924804329,-0.9719056188762247
0.1473403111890113,-0.18460483531638985,-0.9717056588682264
0.01611042780289421,0.236468034199356,-0.971505698860228
-0.17220354836364604,-0.16404602891778228,-0.9713057388522296
0.2386040300485528,0.004656515857220467,-0.9711057788442311
-0.17969410348298434,0.1582779836976416,-0.9709058188362327
0.025672067771725263,-0.23889554322520104,-0.9707058588282343
0.14291990848612227,0.1941447916206983,-0.970505898820236
-0.2373160072323625,-0.04677069399732688,-0.9703059388122376
0.2072664668615625,-0.12623391621507235,-0.9701059788042391
-0.06778420016738203,0.23385383663838946,-0.9699060187962407
-0.10833669538455927,-0.21893679449221654,-0.9697060587882423
0.2285126796154806,0.08854309506034087,-0.969506098780244
-0.22904383961626562,0.08935619101259089,-0.9693061387722456
0.10887797706369057,-0.2213115459967634,-0.9691061787642472
0.06943066513419051,0.2374870985853592,-0.9689062187562487
-0.21228480885880818,-0.12862093216015466,-0.9687062587482503
0.24417844464718427,-0.04870766336152671,-0.968506298740252
-0.1476069318958026,0.20148207867511725,-0.9683063387322536
-0.027342895395578434,-0.249042979312398,-0.9681063787242552
0.1889679501382058,0.16567521971747867,-0.9679064187162567
-0.2520197816716343,0.005499038143500532,-0.9677064587082583
0.18267067409047794,-0.17482162280477292,-0.96750649870026
-0.01665552920801722,0.25306254869102457,-0.9673065386922616
-0.15913639777144153,-0.19844513692693164,-0.9671065786842632
0.25214012037392297,0.038948048190583104,-0.9669066186762647
-0.2128586960703739,0.1420190536289275,-0.9667066586682663
0.06120275160687436,-0.24923688459089927,-0.966506698660268
0.12358910596163765,0.22578091089110597,-0.9663067386522696
-0.2443530573422966,-0.08324227066257607,-0.9661067786442712
0.23709197044815025,-0.10397795564910836,-0.9659068186362727
-0.10488906733029914,0.23750483522002272,-0.9657068586282743
-0.08332793217708222,-0.2466837741639035,-0.9655068986202759
0.22872441786970168,0.1259668803184342,-0.9653069386122776
-0.2544609255334537,0.06179123907138971,-0.9651069786042792
0.14630217283233515,-0.2180598993124923,-0.9649070185962807
0.039528809419497934,0.2603416300475615,-0.9647070585882823
-0.20557502805919645,-0.16572557022591,-0.9645070985802839
0.2642584892415444,-0.016709080235233223,-0.9643071385722856
-0.18407327564991902,0.19134883702891606,-0.9641071785642872
0.006493304854475078,-0.266159183585962,-0.9639072185562887
0.17547514536195175,0.20118845190900142,-0.9637072585482903
-0.2660070378030725,-0.029898854473432702,-0.9635072985402919
0.2169225579432732,-0.15806193528226994,-0.9633073385322936
-0.05332463921327097,0.2637814631183066,-0.9631073785242952
-0.13923060821102318,-0.23113662864952822,-0.9629074185162967
0.25947827193158046,0.07658574102203233,-0.9627074585082983
-0.24370248715116738,0.11911512534951309,-0.9625074985002999
0.099496730686718,-0.25310986141109215,-0.9623075384923016
0.09786103892990453,0.25450387911116434,-0.9621075784843032
-0.24470526356433422,-0.12187316152932712,-0.9619076184763048
0.2634375192555652,-0.07562442126642141,-0.9617076584683063
-0.14353306722860862,0.2343100604189015,-0.9615076984603079
-0.05257069962089851,-0.27041404093181864,-0.9613077384523095
0.22198616404061192,0.1642984515702307,-0.9611077784443112
-0.27535884026170293,0.0288734057169608,-0.9609078184363128
0.183996757917715,-0.2078114622196083,-0.9607078584283143
0.004712849489759894,0.2782128072570975,-0.9605078984203159
-0.19187933175750063,-0.2024623062858357,-0.9603079384123175
0.27893293714211614,0.019725272663355716,-0.9601079784043192
-0.21953768608700328,0.17429802238124548,-0.9599080183963208
0.04425132426751445,-0.2774928160603221,-0.9597080583883223
0.15518991538336913,0.23507509290836698,-0.9595080983803239
-0.27388297633357134,-0.06867321841363996,-0.9593081383723255
0.2489375980611133,-0.1346906621344837,-0.9591081783643272
-0.09279793886069569,0.26811111747165195,-0.9589082183563288
-0.11294820862416362,-0.2610003401210495,-0.9587082583483303
0.26020219020112756,0.11643308046795568,-0.9585082983403319
-0.27115162824758965,0.09012171315173001,-0.9583083383323335
0.13938839659617572,-0.25019834187911777,-0.9581083783243352
0.06638036520129231,0.27929394772253313,-0.9579084183163368
-0.23815872277429392,-0.16147734098375158,-0.9577084583083383
0.2853448588856469,-0.041902114387679594,-0.9575084983003399
-0.18251859157164585,0.22415915382442717,-0.9573085382923415
-0.016872319145001397,-0.28923778145531515,-0.9571085782843431
0.20829165760763627,0.20233754382101213,-0.9569086182763448
-0.290922657103512,-0.00851767446037392,-0.9567086582683463
0.22076776123803152,-0.1906638553849213,-0.9565086982603479
-0.03407201278038847,0.2903664840977558,-0.9563087382523495
-0.17139823417418593,-0.23765237109287407,-0.9561087782443511
0.28755371882161956,0.059591861943024925,-0.9559088182363528
-0.2528453936899321,0.15063128889323946,-0.9557088582283543
0.08487697050793837,-0.2824865400317616,-0.9555088982203559
0.12851254565073744,0.2662129940140886,-0.9553089382123575
-0.27518497279502085,-0.10972725505191812,-0.9551089782043591
0.2776346451377552,-0.1052034732625076,-0.9549090181963608
-0.13394439605623085,0.26568687016527887,-0.9547090581883624
-0.08087629101673395,-0.2870041934228226,-0.9545090981803639
0.2540477517980041,0.15733343130783312,-0.9543091381723655
-0.29423081628477704,0.05571268159862502,-0.9541091781643671
0.17970433397076616,-0.2403404998505842,-0.9539092181563688
0.029902418903298474,0.29923986409871395,-0.9537092581483704
-0.22465491367090415,-0.20087356252970148,-0.9535092981403719
0.30197357871095953,-0.0036419212116450867,-0.9533093381323735
-0.22066556995872244,0.2070971259244297,-0.9531093781243751
0.022867259132385975,-0.30239168197038857,-0.9529094181163767
0.18778888394290189,0.23891425972159852,-0.9527094581083784
-0.3004718287017818,-0.049419997826481564,-0.9525094981003799
0.255464376564648,-0.16686670118603847,-0.9523095380923815
-0.07580920029359205,0.2962099196023388,-0.9521095780843831
-0.14448088478239005,-0.2701728205171073,-0.9519096180763847
0.2896202706433178,0.10182743035079769,-0.9517096580683864
-0.28290987306359106,0.12079444614787631,-0.9515096980603879
0.1272685529785141,-0.28073563669304463,-0.9513097380523895
0.09598190266199005,0.2935603250947466,-0.9511097780443911
-0.26960708823623175,-0.15192937811619986,-0.9509098180363927
0.3020244969708588,-0.07022797930404967,-0.9507098580283944
-0.17561129232606965,0.25630374123844596,-0.9505098980203959
-0.04372622000748971,-0.3082191418434776,-0.9503099380123975
0.2409123413842823,0.1981218651871197,-0.9501099780043991
-0.3120782242659952,0.01667751927178766,-0.9499100179964007
0.2192764174083669,-0.22353670509385512,-0.9497100579884024
-0.01071141472740983,0.3135535670787069,-0.9495100979804039
-0.20429702088513282,-0.2388995378820813,-0.9493101379724055
0.3126153605699073,0.03822965367510239,-0.9491101779644071
-0.25682653723358334,0.1833290157899937,-0.9489102179564087
0.06566368692356418,-0.3092525289841053,-0.9487102579484104
0.1607829926403851,0.27290482586167814,-0.948510297940412
-0.3034729505631547,-0.09279909076604524,-0.9483103379324135
0.2869952049999734,-0.13682274510857467,-0.9481103779244151
-0.11942221604973573,0.29530352845723745,-0.9479104179164167
-0.11162435840340267,-0.29897305996033285,-0.9477104579084183
0.28479011102113116,0.14532188077873942,-0.94751049790042
-0.3087294454409397,0.08537490448428534,-0.9473105378924215
0.1702910542422538,-0.27199726120771117,-0.9471105778844231
0.0582710415484825,0.3161720535875089,-0.9469106178764247
-0.2570078759756516,-0.19412851919492802,-0.9467106578684263
0.32122605638103696,-0.03051752836735996,-0.946510697860428
-0.21664049871603505,0.2399226578321815,-0.9463107378524295
-0.0023256647871125833,-0.3238348148823772,-0.9461107778444311
0.22085944182485573,0.23764223458136421,-0.9459108178364327
-0.3239604488855467,-0.02608832963763649,-0.9457108578284343
0.25695950429545056,-0.19995238246900057,-0.945510897820436
-0.05450498634842274,0.32158426161012316,-0.9453109378124375
-0.17735100624030062,-0.27443006434989925,-0.9451109778044391
0.3167070151900026,0.08270329483360356,-0.9449110177964407
-0.28990500779327305,0.15321913636561424,-0.9447110577884423
0.11046243267132952,-0.3093490538823623,-0.944511097780444
0.1277336977005176,0.3032500248156003,-0.9443111377724455
-0.29955027311775706,-0.13756350495427805,-0.9441111777644471
0.3143465557615449,-0.1010834104806125,-0.9439112177564487
-0.16379127933625087,0.28736993373043085,-0.9437112577484503
-0.07346738266704313,-0.32309282678540313,-0.943511297740452
0.27288632193750934,0.1889359029004997,-0.9433113377324535
-0.32940475924237567,0.04509361146717653,-0.9431113777244551
0.21279458711935142,-0.25619625686696995,-0.9429114177164567
0.0161774053918049,0.3332167448673353,-0.9427114577084583
-0.23741444865733513,-0.23517324735430584,-0.9425114977004599
0.33448227981728823,0.013060261096087248,-0.9423115376924615
-0.25588808363432086,0.2166727113571219,-0.9421115776844631
0.042394447684879405,-0.33317445173902427,-0.9419116176764647
0.19411903602924,0.2747670898459056,-0.9417116576684663
-0.32928627516065634,-0.0715979899111992,-0.9415116976604679
0.2916514789683355,-0.16991653060626863,-0.9413117376524696
-0.1004432688895343,0.32283087168616376,-0.9411117776444711
-0.14424223413520393,-0.30639701258940855,-0.9409118176364727
0.3138414926861406,0.12870399522050674,-0.9407118576284743
-0.3188752236341088,0.11728581408946505,-0.9405118976204759
0.15615699303646063,-0.3023713834166173,-0.9403119376124776
0.08924815639963465,0.32897452202847216,-0.9401119776044791
-0.28849348875091,-0.1825839700686823,-0.9399120175964807
0.3366011738957907,-0.06033985875684991,-0.9397120575884823
-0.20777325965709914,0.2723000019672842,-0.9395120975804839
-0.030779638565455753,-0.3416801458364064,-0.9393121375724856
0.25390175928768616,0.23152152077227095,-0.9391121775644871
-0.3441558068682571,0.0007926676578123238,-0.9389122175564887
0.25363538237987515,-0.23342748409994768,-0.9387122575484903
-0.029391153472264838,0.34399248169522106,-0.9385122975404919
-0.21102288600775626,-0.2739330188481584,-0.9383123375324935
0.3411748501157872,0.05953896861559973,-0.9381123775244951
-0.2922456435765372,0.1868496210295764,-0.9379124175164967
0.08941677222911393,-0.335708188576775,-0.9377124575084983
